country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-15,1,1,11,3,0,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-16,-10,-8,-31,-5,-3,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-17,0,-1,8,-3,-5,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-18,5,4,21,-3,-5,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-19,3,0,20,-3,-5,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-20,1,-1,-5,-3,-6,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-21,8,4,22,1,-9,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-22,1,-2,-2,10,-4,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-23,1,-11,-26,2,-3,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-24,9,-7,4,-4,-21,3
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-25,16,8,35,-4,-17,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-26,3,0,9,-7,-13,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-27,-1,-2,-9,-8,-13,3
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-28,2,2,11,-5,-13,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-02-29,-3,1,-6,-3,-2,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-01,3,4,2,2,1,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-02,-6,-2,-12,-1,2,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-03,2,6,20,-2,2,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-04,2,3,21,-1,3,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-05,-5,-1,-11,-3,2,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-06,1,4,10,-1,2,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-07,2,2,39,3,0,0
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-08,-1,1,-5,-3,0,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-09,-3,2,6,-4,1,1
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-10,-7,2,-6,-6,-1,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-11,-2,4,18,-8,-2,2
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-12,-9,12,-5,-12,-3,4
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-13,-12,24,-2,-26,-11,6
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-14,-19,8,21,-28,-6,6
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-15,-32,11,15,-33,-11,5
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-16,-25,16,33,-49,-38,14
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-17,-29,11,51,-54,-44,16
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-18,-35,3,34,-55,-44,16
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-19,-41,1,3,-61,-47,19
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-20,-45,-3,-6,-61,-45,19
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-21,-49,-9,24,-54,-26,12
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-22,-60,-17,15,-57,-31,10
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-23,-38,-9,4,-65,-50,18
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-24,-42,-9,25,-65,-52,20
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-25,-45,-15,27,-64,-51,18
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-26,-47,-14,11,-66,-53,21
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-27,-48,-14,22,-64,-49,20
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-28,-54,-19,1,-61,-30,13
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-29,-65,-29,-30,-68,-35,11
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-30,-44,-21,-8,-68,-52,19
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-03-31,-40,-13,41,-64,-52,19
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-04-01,-44,-16,16,-64,-50,18
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-04-02,-47,-16,-4,-67,-52,21
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-04-03,-48,-13,1,-65,-49,20
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-04-04,-51,-16,13,-57,-28,13
NL,Netherlands,,,,,,ChIJu-SH28MJxkcRnwq9_851obM,2020-04-05,-54,-16,41,-52,-29,8
